"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.label","Answer.sentiment.label","Approve","Reject"
"3E9ZFLPWOYSNQQB53TBL8U6JZUTXIG","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","323Q6SJS8IG9GT7UNJSFRV1KBSPFHB","A1PAY3X73PQ16S","Submitted","Mon Dec 09 12:18:53 PST 2019","Mon Dec 09 12:20:39 PST 2019","Thu Dec 12 12:20:39 PST 2019","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","there are touching moments in etoiles , but for the most part this is a dull , dour documentary on what should to be a joyful or at least riveting subject .","fake","Real"
"3E9ZFLPWOYSNQQB53TBL8U6JZUTXIG","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3907X2AHF05HSGT6I1LDGL9MOFU2PJ","A3KCUB6P3IE8NL","Submitted","Mon Dec 09 12:18:03 PST 2019","Mon Dec 09 12:18:11 PST 2019","Thu Dec 12 12:18:11 PST 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","there are touching moments in etoiles , but for the most part this is a dull , dour documentary on what should to be a joyful or at least riveting subject .","fake","Computer-altered"
"3E9ZFLPWOYSNQQB53TBL8U6JZUTXIG","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","392CY0QWG1RZE8LP9KEH0358MFS4I2","A36SM7QM8OK3H6","Submitted","Mon Dec 09 12:10:25 PST 2019","Mon Dec 09 12:12:11 PST 2019","Thu Dec 12 12:12:11 PST 2019","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","there are touching moments in etoiles , but for the most part this is a dull , dour documentary on what should to be a joyful or at least riveting subject .","fake","Real"
"3E9ZFLPWOYSNQQB53TBL8U6JZUTXIG","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","392CY0QWG1RZE8LP9KEH0358MFV4I5","A1YSYI926BBOHW","Submitted","Mon Dec 09 12:17:29 PST 2019","Mon Dec 09 12:18:09 PST 2019","Thu Dec 12 12:18:09 PST 2019","","","","40","100% (1885/1885)","100% (385/385)","100% (385/385)","there are touching moments in etoiles , but for the most part this is a dull , dour documentary on what should to be a joyful or at least riveting subject .","fake","Computer-altered"
"3E9ZFLPWOYSNQQB53TBL8U6JZUTXIG","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3ATTHHXXWAOQCA9ZTVGMXE26FAZXIC","A1F1BIPJR11LSR","Submitted","Mon Dec 09 12:18:06 PST 2019","Mon Dec 09 12:19:53 PST 2019","Thu Dec 12 12:19:53 PST 2019","","","","107","100% (273/273)","100% (167/167)","100% (167/167)","there are touching moments in etoiles , but for the most part this is a dull , dour documentary on what should to be a joyful or at least riveting subject .","fake","Computer-altered"
"3E9ZFLPWOYSNQQB53TBL8U6JZUTXIG","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3AUQQEL7U5TN1QNOPQQY3P5PD5C0VJ","A3LA5P3N3KI8U7","Submitted","Mon Dec 09 12:20:17 PST 2019","Mon Dec 09 12:20:28 PST 2019","Thu Dec 12 12:20:28 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","there are touching moments in etoiles , but for the most part this is a dull , dour documentary on what should to be a joyful or at least riveting subject .","fake","Real"
"3E9ZFLPWOYSNQQB53TBL8U6JZUTXIG","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3C5W7UE9CFQC8TZQEAEEP79NWJHMXF","A9KPCMO1J1LQF","Submitted","Mon Dec 09 12:12:35 PST 2019","Mon Dec 09 12:12:45 PST 2019","Thu Dec 12 12:12:45 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","there are touching moments in etoiles , but for the most part this is a dull , dour documentary on what should to be a joyful or at least riveting subject .","fake","Real"
"3E9ZFLPWOYSNQQB53TBL8U6JZUTXIG","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3DIP6YHAPCSOH465P4E3W0NLW8K8E7","A1NIO3JNX5QTN8","Submitted","Mon Dec 09 12:18:10 PST 2019","Mon Dec 09 12:18:57 PST 2019","Thu Dec 12 12:18:57 PST 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","there are touching moments in etoiles , but for the most part this is a dull , dour documentary on what should to be a joyful or at least riveting subject .","fake","Real"
"3E9ZFLPWOYSNQQB53TBL8U6JZUTXIG","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3OLF68YTN91U66ZGHDINA9EGYXZFA0","A3BI0AX5T5GVO3","Submitted","Mon Dec 09 12:18:46 PST 2019","Mon Dec 09 12:20:19 PST 2019","Thu Dec 12 12:20:19 PST 2019","","","","93","100% (200/200)","0% (0/0)","0% (0/0)","there are touching moments in etoiles , but for the most part this is a dull , dour documentary on what should to be a joyful or at least riveting subject .","fake","Real"
"3E9ZFLPWOYSNQQB53TBL8U6JZUTXIG","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3WS1NTTKEYCY5T1YPBLUL323PBMF08","AJDXSXAWDDAEO","Submitted","Mon Dec 09 12:17:14 PST 2019","Mon Dec 09 12:18:59 PST 2019","Thu Dec 12 12:18:59 PST 2019","","","","105","100% (18/18)","100% (6/6)","100% (6/6)","there are touching moments in etoiles , but for the most part this is a dull , dour documentary on what should to be a joyful or at least riveting subject .","fake","Real"
"3H781YYV6TI4T40Z20KXYCNLU5ZET6","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","31QNSG6A5RT38PRV2W0XQQV4ALF87K","A3BI0AX5T5GVO3","Submitted","Mon Dec 09 12:16:22 PST 2019","Mon Dec 09 12:17:55 PST 2019","Thu Dec 12 12:17:55 PST 2019","","","","93","100% (200/200)","0% (0/0)","0% (0/0)","as a hybrid teen thriller and murder mystery , murder by numbers fits the profile too closely .","real","Computer-altered"
"3H781YYV6TI4T40Z20KXYCNLU5ZET6","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","32RIADZISS4O8MOLEW8V45BVVDW4SW","A1YSYI926BBOHW","Submitted","Mon Dec 09 12:15:51 PST 2019","Mon Dec 09 12:16:06 PST 2019","Thu Dec 12 12:16:06 PST 2019","","","","15","100% (1885/1885)","100% (385/385)","100% (385/385)","as a hybrid teen thriller and murder mystery , murder by numbers fits the profile too closely .","real","Real"
"3H781YYV6TI4T40Z20KXYCNLU5ZET6","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","338JKRMM26ZEK2QMC36NDUQTECDAHU","A2S96ZZ70YFPSK","Submitted","Mon Dec 09 12:20:56 PST 2019","Mon Dec 09 12:21:55 PST 2019","Thu Dec 12 12:21:55 PST 2019","","","","59","100% (215/215)","100% (126/126)","100% (126/126)","as a hybrid teen thriller and murder mystery , murder by numbers fits the profile too closely .","real","Real"
"3H781YYV6TI4T40Z20KXYCNLU5ZET6","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","36TFCYNS44AQGFYFNDY1X21RFXJHX2","A219VCQZADQ45W","Submitted","Mon Dec 09 12:13:52 PST 2019","Mon Dec 09 12:13:59 PST 2019","Thu Dec 12 12:13:59 PST 2019","","","","7","91% (293/322)","0% (0/29)","0% (0/29)","as a hybrid teen thriller and murder mystery , murder by numbers fits the profile too closely .","real","Real"
"3H781YYV6TI4T40Z20KXYCNLU5ZET6","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","37UQDCYH6XV1J1N8APB7I4FCLJG7VO","A1F1BIPJR11LSR","Submitted","Mon Dec 09 12:16:06 PST 2019","Mon Dec 09 12:17:50 PST 2019","Thu Dec 12 12:17:50 PST 2019","","","","104","100% (273/273)","100% (167/167)","100% (167/167)","as a hybrid teen thriller and murder mystery , murder by numbers fits the profile too closely .","real","Computer-altered"
"3H781YYV6TI4T40Z20KXYCNLU5ZET6","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3OUYGIZWR7YAW6QS3EHZXXG7RH60PT","A1IMS01VUK88NM","Submitted","Mon Dec 09 12:07:42 PST 2019","Mon Dec 09 12:07:53 PST 2019","Thu Dec 12 12:07:53 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","as a hybrid teen thriller and murder mystery , murder by numbers fits the profile too closely .","real","Computer-altered"
"3H781YYV6TI4T40Z20KXYCNLU5ZET6","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3SB5N7Y3O344JTXT0VRC3O2FQQJ0GP","A9KPCMO1J1LQF","Submitted","Mon Dec 09 12:07:29 PST 2019","Mon Dec 09 12:07:35 PST 2019","Thu Dec 12 12:07:35 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","as a hybrid teen thriller and murder mystery , murder by numbers fits the profile too closely .","real","Computer-altered"
"3H781YYV6TI4T40Z20KXYCNLU5ZET6","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3U5JL4WY5K9W43AK86EI3DSNASVX4U","AJDXSXAWDDAEO","Submitted","Mon Dec 09 12:10:01 PST 2019","Mon Dec 09 12:10:14 PST 2019","Thu Dec 12 12:10:14 PST 2019","","","","13","100% (18/18)","100% (6/6)","100% (6/6)","as a hybrid teen thriller and murder mystery , murder by numbers fits the profile too closely .","real","Computer-altered"
"3H781YYV6TI4T40Z20KXYCNLU5ZET6","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3VHP9MDGRNKIZLWE1REEG444Y0HFCZ","A36SM7QM8OK3H6","Submitted","Mon Dec 09 12:10:26 PST 2019","Mon Dec 09 12:12:15 PST 2019","Thu Dec 12 12:12:15 PST 2019","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","as a hybrid teen thriller and murder mystery , murder by numbers fits the profile too closely .","real","Computer-altered"
"3H781YYV6TI4T40Z20KXYCNLU5ZET6","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","3WJEQKOXA823GR58AE32L7AMXNHA1V","A2HM35CWB7IIFM","Submitted","Mon Dec 09 12:20:51 PST 2019","Mon Dec 09 12:20:55 PST 2019","Thu Dec 12 12:20:55 PST 2019","","","","4","100% (230/230)","100% (7/7)","100% (7/7)","as a hybrid teen thriller and murder mystery , murder by numbers fits the profile too closely .","real","Real"
"3GITHABACYLE3BJZCK3KNC848KN2NR","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","32Q90QCQ1SL8C586YTB6M5WCR89KEX","A1F1BIPJR11LSR","Submitted","Mon Dec 09 12:05:58 PST 2019","Mon Dec 09 12:07:43 PST 2019","Thu Dec 12 12:07:43 PST 2019","","","","105","100% (273/273)","100% (167/167)","100% (167/167)","director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .","real","Real"
"3GITHABACYLE3BJZCK3KNC848KN2NR","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","32XVDSJFPZXB7DWTQLTLZHFRJAGM24","A2MCG5W6LHSRG9","Submitted","Mon Dec 09 12:11:59 PST 2019","Mon Dec 09 12:12:28 PST 2019","Thu Dec 12 12:12:28 PST 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .","real","Real"
"3GITHABACYLE3BJZCK3KNC848KN2NR","373P3486EFNQNDXGX39N28KM04A8CD","Guess reviews are real or fake","You will be randomly shown an online movie review. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Mon Dec 09 12:04:23 PST 2019","10","BatchId:3863900;OriginalHitTemplateId:928390909;","180","259200","Mon Dec 09 20:04:23 PST 2019","","","37ZHEEHM6WMH7SLPQF51Z9NTUZK37K","A3KCUB6P3IE8NL","Submitted","Mon Dec 09 12:08:05 PST 2019","Mon Dec 09 12:08:13 PST 2019","Thu Dec 12 12:08:13 PST 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .","real","Computer-altered"
